schema_version,table_id,source_id,season,domain,format,schema_identity,capture_ids,field,observed_type_signature,observed_type_family,cross_season_type_families,schema_drift_class,row_count,present_count,missing_count,null_count,non_null_count,missing_rate,null_rate,distinct_state,distinct_count,distinct_lower_bound,uniqueness,identifier_candidate,timestamp_observed,disposition,disposition_reason,canonical_contract,canonical_action,canonical_population_eligibility,canonical_entity_join_eligibility,raw_storage_disposition,event_semantics,pregame_pit_eligibility,target_game_outcome_exclusion,model_feature_eligibility,quality_failure_scope,review_required,profile_canonical_sha256
1.0.0,SRC-002:2018:rosters,SRC-002,2018,rosters,JSON_ARRAY,329f15fe6ece1a4aa0a28a86ae572088b21da6fa45246d77effd09667b44c5b6,cap_2d53a76ccb465337f86df418,position,string,STRING,STRING,STABLE_TYPE_FAMILY,14511,14511,0,87,14424,0.000000000000,0.005995451726,EXACT,25,25,NOT_UNIQUE,false,false,ACCEPTED,SCALAR_TYPE_ACCEPTED_WITH_EXPLICIT_NULL_STATE_PRESERVED,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW,EFFECTIVE_DATED_ROSTER_OR_IDENTITY_CONTEXT,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:2018:rosters:position,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:2018:rosters,SRC-002,2018,rosters,JSON_ARRAY,329f15fe6ece1a4aa0a28a86ae572088b21da6fa45246d77effd09667b44c5b6,cap_2d53a76ccb465337f86df418,recruitIds,array,COMPLEX,COMPLEX,COMPLEX_TYPE_PRESENT,14511,14511,0,0,14511,0.000000000000,0.000000000000,EXACT,5183,5183,NOT_UNIQUE,false,false,QUARANTINED,NESTED_OR_COMPLEX_STRUCTURE_REQUIRES_EXPLICIT_FLATTENING_AND_GRAIN_CONTRACT,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,INELIGIBLE_UNTIL_EXPLICIT_NESTED_SCHEMA_AND_GRAIN_VALIDATION,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW_AND_QUARANTINE_CANONICAL_FIELD,EFFECTIVE_DATED_ROSTER_OR_IDENTITY_CONTEXT,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:2018:rosters:recruitIds,YES,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:2018:rosters,SRC-002,2018,rosters,JSON_ARRAY,329f15fe6ece1a4aa0a28a86ae572088b21da6fa45246d77effd09667b44c5b6,cap_2d53a76ccb465337f86df418,team,string,STRING,STRING,STABLE_TYPE_FAMILY,14511,14511,0,0,14511,0.000000000000,0.000000000000,EXACT,130,130,NOT_UNIQUE,false,false,ACCEPTED,SCALAR_TYPE_ACCEPTED_FOR_VERSIONED_NORMALIZATION_INPUT,NAME_OR_LABEL_CANDIDATE_ONLY,PRESERVE_ORIGINAL_AND_NORMALIZED_CANDIDATE; NO_DURABLE_NAME_ONLY_JOIN,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,CANDIDATE_GENERATION_ONLY_REVIEW_REQUIRED_FOR_DURABLE_JOIN,PRESERVE_IMMUTABLE_RAW,EFFECTIVE_DATED_ROSTER_OR_IDENTITY_CONTEXT,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:2018:rosters:team,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:2018:rosters,SRC-002,2018,rosters,JSON_ARRAY,329f15fe6ece1a4aa0a28a86ae572088b21da6fa45246d77effd09667b44c5b6,cap_2d53a76ccb465337f86df418,weight,integer,INTEGER,INTEGER,STABLE_TYPE_FAMILY,14511,14511,0,216,14295,0.000000000000,0.014885259458,EXACT,225,225,NOT_UNIQUE,false,false,ACCEPTED,SCALAR_TYPE_ACCEPTED_WITH_EXPLICIT_NULL_STATE_PRESERVED,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW,EFFECTIVE_DATED_ROSTER_OR_IDENTITY_CONTEXT,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:2018:rosters:weight,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:2018:rosters,SRC-002,2018,rosters,JSON_ARRAY,329f15fe6ece1a4aa0a28a86ae572088b21da6fa45246d77effd09667b44c5b6,cap_2d53a76ccb465337f86df418,year,integer,INTEGER,INTEGER,STABLE_TYPE_FAMILY,14511,14511,0,0,14511,0.000000000000,0.000000000000,EXACT,8,8,NOT_UNIQUE,false,false,ACCEPTED,SCALAR_TYPE_ACCEPTED_FOR_VERSIONED_NORMALIZATION_INPUT,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW,EFFECTIVE_DATED_ROSTER_OR_IDENTITY_CONTEXT,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:2018:rosters:year,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:2018:schedules_games_official_outcomes,SRC-002,2018,schedules_games_official_outcomes,JSON_ARRAY,aa9bbf1924baf81501a5c73639cd73c50a5f555cace083511b0b46fd58a7ca1d,cap_fca8ffe34583265bdedb6a66,attendance,integer,INTEGER,INTEGER;NULL,NULL_ONLY_SEASON_VARIANT,884,884,0,0,884,0.000000000000,0.000000000000,EXACT,844,844,NOT_UNIQUE,false,false,ACCEPTED,SCALAR_TYPE_ACCEPTED_FOR_VERSIONED_NORMALIZATION_INPUT,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:2018:schedules_games_official_outcomes:attendance,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:2018:schedules_games_official_outcomes,SRC-002,2018,schedules_games_official_outcomes,JSON_ARRAY,aa9bbf1924baf81501a5c73639cd73c50a5f555cace083511b0b46fd58a7ca1d,cap_fca8ffe34583265bdedb6a66,awayClassification,string,STRING,STRING,STABLE_TYPE_FAMILY,884,884,0,0,884,0.000000000000,0.000000000000,EXACT,2,2,NOT_UNIQUE,false,false,ACCEPTED,SCALAR_TYPE_ACCEPTED_FOR_VERSIONED_NORMALIZATION_INPUT,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:2018:schedules_games_official_outcomes:awayClassification,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:2018:schedules_games_official_outcomes,SRC-002,2018,schedules_games_official_outcomes,JSON_ARRAY,aa9bbf1924baf81501a5c73639cd73c50a5f555cace083511b0b46fd58a7ca1d,cap_fca8ffe34583265bdedb6a66,awayConference,string,STRING,STRING,STABLE_TYPE_FAMILY,884,884,0,0,884,0.000000000000,0.000000000000,EXACT,24,24,NOT_UNIQUE,false,false,ACCEPTED,SCALAR_TYPE_ACCEPTED_FOR_VERSIONED_NORMALIZATION_INPUT,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:2018:schedules_games_official_outcomes:awayConference,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:2018:schedules_games_official_outcomes,SRC-002,2018,schedules_games_official_outcomes,JSON_ARRAY,aa9bbf1924baf81501a5c73639cd73c50a5f555cace083511b0b46fd58a7ca1d,cap_fca8ffe34583265bdedb6a66,awayId,integer,INTEGER,INTEGER,STABLE_TYPE_FAMILY,884,884,0,0,884,0.000000000000,0.000000000000,EXACT,218,218,NOT_UNIQUE,true,false,ACCEPTED,SCALAR_TYPE_ACCEPTED_FOR_VERSIONED_NORMALIZATION_INPUT,SOURCE_IDENTITY_EVIDENCE,MAP_WITH_VERIFIED_SOURCE_ID_OR_CROSSWALK; PRESERVE_SOURCE_ID; NEVER_RETYPE_AS_CANONICAL_ID,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,REJECT_DIRECT_SOURCE_ID_JOIN_PENDING_VERIFIED_MAPPING,PRESERVE_IMMUTABLE_RAW,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:2018:schedules_games_official_outcomes:awayId,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:2018:schedules_games_official_outcomes,SRC-002,2018,schedules_games_official_outcomes,JSON_ARRAY,aa9bbf1924baf81501a5c73639cd73c50a5f555cace083511b0b46fd58a7ca1d,cap_fca8ffe34583265bdedb6a66,awayLineScores,array,COMPLEX,COMPLEX,COMPLEX_TYPE_PRESENT,884,884,0,0,884,0.000000000000,0.000000000000,EXACT,600,600,NOT_UNIQUE,false,false,QUARANTINED,NESTED_OR_COMPLEX_STRUCTURE_REQUIRES_EXPLICIT_FLATTENING_AND_GRAIN_CONTRACT,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,INELIGIBLE_UNTIL_EXPLICIT_NESTED_SCHEMA_AND_GRAIN_VALIDATION,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW_AND_QUARANTINE_CANONICAL_FIELD,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:2018:schedules_games_official_outcomes:awayLineScores,YES,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:2018:schedules_games_official_outcomes,SRC-002,2018,schedules_games_official_outcomes,JSON_ARRAY,aa9bbf1924baf81501a5c73639cd73c50a5f555cace083511b0b46fd58a7ca1d,cap_fca8ffe34583265bdedb6a66,awayPoints,integer,INTEGER,INTEGER,STABLE_TYPE_FAMILY,884,884,0,0,884,0.000000000000,0.000000000000,EXACT,58,58,NOT_UNIQUE,false,false,ACCEPTED,SCALAR_TYPE_ACCEPTED_FOR_VERSIONED_NORMALIZATION_INPUT,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:2018:schedules_games_official_outcomes:awayPoints,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:2018:schedules_games_official_outcomes,SRC-002,2018,schedules_games_official_outcomes,JSON_ARRAY,aa9bbf1924baf81501a5c73639cd73c50a5f555cace083511b0b46fd58a7ca1d,cap_fca8ffe34583265bdedb6a66,awayPostgameElo,integer,INTEGER,INTEGER,STABLE_TYPE_FAMILY,884,884,0,111,773,0.000000000000,0.125565610860,EXACT,528,528,NOT_UNIQUE,false,false,ACCEPTED,SCALAR_TYPE_ACCEPTED_WITH_EXPLICIT_NULL_STATE_PRESERVED,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:2018:schedules_games_official_outcomes:awayPostgameElo,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:2018:schedules_games_official_outcomes,SRC-002,2018,schedules_games_official_outcomes,JSON_ARRAY,aa9bbf1924baf81501a5c73639cd73c50a5f555cace083511b0b46fd58a7ca1d,cap_fca8ffe34583265bdedb6a66,awayPostgameWinProbability,number,NUMBER,NULL;NUMBER,NULL_ONLY_SEASON_VARIANT,884,884,0,0,884,0.000000000000,0.000000000000,EXACT,884,884,UNIQUE_NON_NULL,false,false,ACCEPTED,SCALAR_TYPE_ACCEPTED_FOR_VERSIONED_NORMALIZATION_INPUT,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:2018:schedules_games_official_outcomes:awayPostgameWinProbability,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:2018:schedules_games_official_outcomes,SRC-002,2018,schedules_games_official_outcomes,JSON_ARRAY,aa9bbf1924baf81501a5c73639cd73c50a5f555cace083511b0b46fd58a7ca1d,cap_fca8ffe34583265bdedb6a66,awayPregameElo,integer,INTEGER,INTEGER,STABLE_TYPE_FAMILY,884,884,0,111,773,0.000000000000,0.125565610860,EXACT,520,520,NOT_UNIQUE,false,false,ACCEPTED,SCALAR_TYPE_ACCEPTED_WITH_EXPLICIT_NULL_STATE_PRESERVED,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:2018:schedules_games_official_outcomes:awayPregameElo,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:2018:schedules_games_official_outcomes,SRC-002,2018,schedules_games_official_outcomes,JSON_ARRAY,aa9bbf1924baf81501a5c73639cd73c50a5f555cace083511b0b46fd58a7ca1d,cap_fca8ffe34583265bdedb6a66,awayTeam,string,STRING,STRING,STABLE_TYPE_FAMILY,884,884,0,0,884,0.000000000000,0.000000000000,EXACT,218,218,NOT_UNIQUE,false,false,ACCEPTED,SCALAR_TYPE_ACCEPTED_FOR_VERSIONED_NORMALIZATION_INPUT,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:2018:schedules_games_official_outcomes:awayTeam,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:2018:schedules_games_official_outcomes,SRC-002,2018,schedules_games_official_outcomes,JSON_ARRAY,aa9bbf1924baf81501a5c73639cd73c50a5f555cace083511b0b46fd58a7ca1d,cap_fca8ffe34583265bdedb6a66,completed,boolean,BOOLEAN,BOOLEAN,STABLE_TYPE_FAMILY,884,884,0,0,884,0.000000000000,0.000000000000,EXACT,1,1,NOT_UNIQUE,false,false,ACCEPTED,SCALAR_TYPE_ACCEPTED_FOR_VERSIONED_NORMALIZATION_INPUT,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:2018:schedules_games_official_outcomes:completed,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:2018:schedules_games_official_outcomes,SRC-002,2018,schedules_games_official_outcomes,JSON_ARRAY,aa9bbf1924baf81501a5c73639cd73c50a5f555cace083511b0b46fd58a7ca1d,cap_fca8ffe34583265bdedb6a66,conferenceGame,boolean,BOOLEAN,BOOLEAN,STABLE_TYPE_FAMILY,884,884,0,0,884,0.000000000000,0.000000000000,EXACT,2,2,NOT_UNIQUE,false,false,ACCEPTED,SCALAR_TYPE_ACCEPTED_FOR_VERSIONED_NORMALIZATION_INPUT,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:2018:schedules_games_official_outcomes:conferenceGame,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
1.0.0,SRC-002:2018:schedules_games_official_outcomes,SRC-002,2018,schedules_games_official_outcomes,JSON_ARRAY,aa9bbf1924baf81501a5c73639cd73c50a5f555cace083511b0b46fd58a7ca1d,cap_fca8ffe34583265bdedb6a66,excitementIndex,number,NUMBER,NULL;NUMBER,NULL_ONLY_SEASON_VARIANT,884,884,0,3,881,0.000000000000,0.003393665158,EXACT,881,881,UNIQUE_NON_NULL,false,false,ACCEPTED,SCALAR_TYPE_ACCEPTED_WITH_EXPLICIT_NULL_STATE_PRESERVED,SOURCE_OBSERVATION,RETAIN_TYPED_SOURCE_OBSERVATION; DOMAIN_NORMALIZATION_AND_KNOWN_AT_VALIDATION_REQUIRED_BEFORE_CANONICAL_OR_FEATURE_USE,CONDITIONAL_PENDING_DOMAIN_NORMALIZATION_ENTITY_MAPPING_EVENT_KNOWN_AT_AND_QUALITY_GATES,NOT_AN_ENTITY_JOIN,PRESERVE_IMMUTABLE_RAW,MIXED_SCHEDULE_AND_OFFICIAL_OUTCOME_OBSERVATION,REJECTED_PENDING_EVENT_KNOWN_AT_TARGET_EXCLUSION_AND_CHRONOLOGICAL_REPLAY,REQUIRED_EXCLUDE_TARGET_GAME_AND_SAME_GAME_POSTGAME_FIELDS,NOT_ELIGIBLE_FROM_SCHEMA_RECONCILIATION_ALONE,FIELD_ONLY:SRC-002:2018:schedules_games_official_outcomes:excitementIndex,NO,00d7d7495d4b5fef9cf16030995876caefb98d9bfbadaad8850171964fc3aae9
